Date,Open,High,Low,Close,Adj Close,Volume,ticker
2024-07-23,179.10000610351562,187.0399932861328,179.0,186.47999572753906,186.47999572753906,7614300,BA
2024-07-24,185.6199951171875,187.0,179.97000122070312,180.07000732421875,180.07000732421875,5109100,BA
2024-07-25,179.4499969482422,188.35000610351562,179.4499969482422,184.35000610351562,184.35000610351562,6128000,BA
2024-07-26,185.86000061035156,189.58999633789062,184.6300048828125,186.88999938964844,186.88999938964844,6272000,BA
2024-07-29,186.6999969482422,187.0800018310547,183.8300018310547,185.42999267578125,185.42999267578125,3608600,BA
2024-07-30,186.10000610351562,188.1300048828125,185.14999389648438,186.86000061035156,186.86000061035156,4789000,BA
2024-07-31,189.8800048828125,196.9499969482422,183.86000061035156,190.60000610351562,190.60000610351562,15417000,BA
2024-08-01,190.0,191.1699981689453,176.69000244140625,178.30999755859375,178.30999755859375,13887000,BA
2024-08-02,175.22000122070312,175.4600067138672,167.25,169.9499969482422,169.9499969482422,11742800,BA
2024-08-05,162.52000427246094,167.67999267578125,162.5,167.02999877929688,167.02999877929688,9255100,BA
2024-08-06,168.88999938964844,169.19000244140625,163.38999938964844,165.0399932861328,165.0399932861328,5817300,BA
2024-08-07,167.0,167.97999572753906,162.99000549316406,163.24000549316406,163.24000549316406,5186400,BA
2024-08-08,164.22999572753906,169.35000610351562,164.0,168.8699951171875,168.8699951171875,6063800,BA
2024-08-09,168.38999938964844,169.85000610351562,166.89999389648438,167.91000366210938,167.91000366210938,3635600,BA
2024-08-12,167.72999572753906,168.0500030517578,163.52000427246094,164.1300048828125,164.1300048828125,4715600,BA
2024-08-13,164.5,168.8800048828125,162.6199951171875,168.75999450683594,168.75999450683594,6475500,BA
2024-08-14,167.88999938964844,169.75,167.3300018310547,168.5,168.5,3852700,BA
2024-08-15,170.0,176.55999755859375,169.97999572753906,176.41000366210938,176.41000366210938,5942200,BA
2024-08-16,176.3000030517578,180.50999450683594,176.3000030517578,179.99000549316406,179.99000549316406,6731500,BA
2024-08-19,180.0399932861328,180.6999969482422,177.6300048828125,179.63999938964844,179.63999938964844,3894200,BA
2024-08-20,176.49000549316406,177.5,170.0399932861328,172.10000610351562,172.10000610351562,9549100,BA
2024-08-21,173.0,174.1999969482422,171.0399932861328,173.42999267578125,173.42999267578125,4493600,BA
2024-08-22,173.0,175.2100067138672,172.3000030517578,172.75999450683594,172.75999450683594,2788000,BA
2024-08-23,173.8800048828125,176.9199981689453,173.1699981689453,174.9600067138672,174.9600067138672,4401800,BA
2024-08-26,173.0,174.9149932861328,172.32000732421875,173.47999572753906,173.47999572753906,3671795,BA
2023-08-28,158.97999572753906,160.91000366210938,158.75999450683594,159.19000244140625,157.07212829589844,2509900,AXP
2023-08-29,158.88999938964844,160.7899932861328,158.3000030517578,160.24000549316406,158.10813903808594,2175800,AXP
2023-08-30,160.27000427246094,161.86000061035156,160.1199951171875,160.1699981689453,158.03907775878906,3039900,AXP
2023-08-31,160.66000366210938,160.94000244140625,157.74000549316406,157.99000549316406,155.88807678222656,3653900,AXP
2023-09-01,159.07000732421875,160.16000366210938,158.7100067138672,159.6199951171875,157.49639892578125,2195500,AXP
2023-09-05,160.11000061035156,161.86000061035156,159.35000610351562,160.0,157.871337890625,4151000,AXP
2023-09-06,159.07000732421875,159.83999633789062,156.86000061035156,158.0,155.89793395996094,2949200,AXP
2023-09-07,157.25999450683594,157.6300048828125,156.07000732421875,156.77999877929688,154.6941680908203,2617400,AXP
2023-09-08,157.02000427246094,157.7899932861328,156.7100067138672,157.42999267578125,155.3355255126953,1931300,AXP
2023-09-11,158.3699951171875,159.16000366210938,157.39999389648438,157.8300018310547,155.73020935058594,2611100,AXP
2023-09-12,157.64999389648438,159.72000122070312,157.4499969482422,158.5,156.39129638671875,2659000,AXP
2023-09-13,159.33999633789062,160.6999969482422,158.6199951171875,159.13999938964844,157.02276611328125,2976700,AXP
2023-09-14,160.57000732421875,161.9600067138672,160.0,161.77999877929688,159.62767028808594,3209900,AXP
2023-09-15,162.02999877929688,164.3300018310547,161.82000732421875,163.75,161.57144165039062,7269500,AXP
2023-09-18,163.7899932861328,163.9499969482422,159.35000610351562,159.6300048828125,157.5062713623047,2413400,AXP
2023-09-19,159.0500030517578,159.8699951171875,158.4499969482422,159.35000610351562,157.22999572753906,2230700,AXP
2023-09-20,160.0,160.1999969482422,156.8800048828125,157.22999572753906,155.13818359375,1969700,AXP
2023-09-21,155.8300018310547,156.8699951171875,154.44000244140625,154.7100067138672,152.6517333984375,2712100,AXP
2023-09-22,155.0,155.0399932861328,152.9199981689453,153.0800018310547,151.0434112548828,2380600,AXP
2023-09-25,152.2100067138672,153.30999755859375,151.75,153.22999572753906,151.19142150878906,2434400,AXP
2023-09-26,151.75,152.9600067138672,150.16000366210938,151.1199951171875,149.10946655273438,2332100,AXP
2023-09-27,151.5,151.5,148.97000122070312,149.89999389648438,147.9057159423828,3705400,AXP
2023-09-28,149.77000427246094,150.8800048828125,149.02000427246094,150.22999572753906,148.2313232421875,3489800,AXP
2023-09-29,151.4499969482422,151.69000244140625,148.6699981689453,149.19000244140625,147.2051544189453,3579400,AXP
2023-10-02,148.4199981689453,149.89999389648438,148.07000732421875,149.47999572753906,147.4912872314453,2657600,AXP
2023-10-03,148.5,149.17999267578125,144.30999755859375,145.0500030517578,143.12025451660156,4184100,AXP
2023-10-04,145.89999389648438,146.9199981689453,144.39999389648438,146.6300048828125,144.67921447753906,3476700,AXP
2023-10-05,145.5800018310547,147.5399932861328,144.77000427246094,147.08999633789062,145.7294158935547,2706200,AXP
2023-10-06,146.7100067138672,150.35000610351562,146.13999938964844,149.32000732421875,147.9387969970703,3204600,AXP
2023-10-09,147.60000610351562,149.4499969482422,147.4199981689453,148.82000732421875,147.44342041015625,2279400,AXP
2023-10-10,149.5,151.72999572753906,149.0,150.92999267578125,149.53387451171875,2909100,AXP
2023-10-11,151.42999267578125,152.80999755859375,149.75999450683594,151.50999450683594,150.1085205078125,1727000,AXP
2023-10-12,152.5,152.72000122070312,150.11000061035156,151.27999877929688,149.88064575195312,2377200,AXP
2023-10-13,152.9199981689453,154.13999938964844,150.42999267578125,151.10000610351562,149.7023162841797,2951500,AXP
2023-10-16,152.3699951171875,153.41000366210938,151.2100067138672,152.7899932861328,151.37667846679688,2586300,AXP
2023-10-17,151.55999755859375,154.72999572753906,151.5,154.38999938964844,152.96188354492188,3919400,AXP
2023-10-18,153.1199951171875,153.58999633789062,151.1300048828125,151.52999877929688,150.1283416748047,2632200,AXP
2023-10-19,150.41000366210938,156.0500030517578,149.00999450683594,149.6199951171875,148.2360076904297,4642200,AXP
2023-10-20,144.6999969482422,147.94000244140625,141.44000244140625,141.57000732421875,140.26046752929688,8261000,AXP
2023-10-23,141.5,145.85000610351562,140.91000366210938,144.58999633789062,143.25253295898438,5313500,AXP
2023-10-24,145.85000610351562,146.50999450683594,143.5399932861328,144.4199981689453,143.0841064453125,3521100,AXP
2023-10-25,144.08999633789062,144.83999633789062,143.22999572753906,143.52000427246094,142.1924285888672,2841400,AXP
2023-10-26,143.3699951171875,144.91000366210938,142.99000549316406,143.33999633789062,142.0140838623047,3378000,AXP
2023-10-27,143.85000610351562,143.9600067138672,141.02999877929688,141.30999755859375,140.0028839111328,3442500,AXP
2023-10-30,142.72000122070312,143.86000061035156,141.72999572753906,143.27000427246094,141.9447479248047,3303300,AXP
2023-10-31,143.3300018310547,146.67999267578125,143.07000732421875,146.02999877929688,144.67921447753906,3737200,AXP
2023-11-01,146.49000549316406,146.82000732421875,145.13999938964844,146.4499969482422,145.0953369140625,2332600,AXP
2023-11-02,148.3300018310547,150.91000366210938,148.3300018310547,150.85000610351562,149.4546356201172,3108400,AXP
2023-11-03,152.5800018310547,153.8800048828125,152.39999389648438,152.75999450683594,151.34695434570312,2666000,AXP
2023-11-06,152.60000610351562,153.07000732421875,151.50999450683594,152.99000549316406,151.5748291015625,2490000,AXP
2023-11-07,152.97000122070312,153.7899932861328,152.35000610351562,152.97999572753906,151.56492614746094,1583300,AXP
2023-11-08,152.97000122070312,153.8000030517578,152.42999267578125,153.00999450683594,151.59463500976562,1804500,AXP
2023-11-09,153.67999267578125,154.16000366210938,152.0500030517578,152.3699951171875,150.9605712890625,2052900,AXP
2023-11-10,153.0399932861328,154.47999572753906,152.10000610351562,154.3800048828125,152.9519805908203,2088100,AXP
2023-11-13,154.0800018310547,155.25999450683594,153.5,154.33999633789062,152.91233825683594,1753600,AXP
2023-11-14,156.60000610351562,157.9199981689453,156.02999877929688,156.91000366210938,155.4585723876953,2968600,AXP
2023-11-15,157.52999877929688,159.44000244140625,157.0,159.42999267578125,157.9552459716797,3272600,AXP
2023-11-16,159.64999389648438,160.10000610351562,157.97000122070312,159.0500030517578,157.5787811279297,3749100,AXP
2023-11-17,159.91000366210938,162.5800018310547,159.91000366210938,162.55999755859375,161.0563201904297,2975800,AXP
2023-11-20,162.91000366210938,164.64999389648438,162.75999450683594,163.85000610351562,162.33438110351562,3242900,AXP
2023-11-21,163.64999389648438,164.1199951171875,161.72999572753906,162.2899932861328,160.78880310058594,2759700,AXP
2023-11-22,163.27999877929688,164.67999267578125,162.85000610351562,163.7899932861328,162.27491760253906,2527500,AXP
2023-11-24,164.55999755859375,165.22000122070312,163.97000122070312,164.4199981689453,162.8990936279297,950700,AXP
2023-11-27,163.75999450683594,164.52000427246094,163.32000732421875,164.0399932861328,162.52261352539062,2146400,AXP
2023-11-28,163.9199981689453,165.97999572753906,163.61000061035156,165.66000366210938,164.12762451171875,2117800,AXP
2023-11-29,166.39999389648438,168.72000122070312,166.39999389648438,167.42999267578125,165.88125610351562,2720200,AXP
2023-11-30,168.0,171.1699981689453,167.52999877929688,170.77000427246094,169.19036865234375,4253100,AXP
2023-12-01,170.6699981689453,174.33999633789062,170.30999755859375,173.75999450683594,172.1527099609375,3412000,AXP
2023-12-04,172.86000061035156,175.30999755859375,172.66000366210938,173.25,171.6474151611328,3631000,AXP
2023-12-05,172.10000610351562,172.7100067138672,165.92999267578125,170.67999267578125,169.10118103027344,6452500,AXP
2023-12-06,171.72999572753906,172.3800048828125,167.17999267578125,167.50999450683594,165.96051025390625,3890700,AXP
2023-12-07,168.4600067138672,169.22000122070312,167.74000549316406,168.6199951171875,167.0602569580078,2797100,AXP
2023-12-08,168.33999633789062,169.1300048828125,167.57000732421875,168.42999267578125,166.87200927734375,2680100,AXP
2023-12-11,168.39999389648438,169.50999450683594,167.86000061035156,168.38999938964844,166.83238220214844,2811400,AXP
2023-12-12,168.38999938964844,171.0800018310547,167.77000427246094,171.0399932861328,169.45785522460938,2946200,AXP
2023-12-13,171.2100067138672,174.66000366210938,170.14999389648438,174.55999755859375,172.9453125,3207700,AXP
2023-12-14,175.74000549316406,179.89999389648438,175.60000610351562,178.86000061035156,177.20553588867188,4548100,AXP
2023-12-15,177.5399932861328,181.17999267578125,177.5,180.50999450683594,178.84027099609375,7139200,AXP
2023-12-18,181.3800048828125,182.83999633789062,181.02999877929688,182.75999450683594,181.06944274902344,2814400,AXP
2023-12-19,183.2100067138672,185.77000427246094,183.19000244140625,185.75,184.03179931640625,3978300,AXP
2023-12-20,185.35000610351562,185.64999389648438,180.5399932861328,180.64999389648438,178.9789581298828,4020700,AXP
2023-12-21,181.8300018310547,185.2100067138672,181.8300018310547,184.7899932861328,183.08067321777344,3496800,AXP
2023-12-22,185.63999938964844,186.3699951171875,184.6300048828125,185.57000732421875,183.8534698486328,2781600,AXP
2023-12-26,185.9600067138672,186.17999267578125,185.1300048828125,185.9600067138672,184.2398681640625,1230000,AXP
2023-12-27,186.13999938964844,187.1300048828125,185.6199951171875,187.05999755859375,185.32968139648438,1825400,AXP
2023-12-28,187.1199951171875,188.07000732421875,187.0,187.8000030517578,186.06283569335938,1486100,AXP
2023-12-29,187.75,188.3000030517578,186.52999877929688,187.33999633789062,185.6071014404297,1913800,AXP
2024-01-02,186.49000549316406,188.74000549316406,186.07000732421875,188.30999755859375,186.56813049316406,2236600,AXP
2024-01-03,186.67999267578125,187.49000549316406,185.58999633789062,186.32000732421875,184.59652709960938,2720500,AXP
2024-01-04,186.00999450683594,188.57000732421875,185.75999450683594,187.13999938964844,186.0079345703125,2777500,AXP
2024-01-05,186.82000732421875,189.50999450683594,186.52000427246094,189.05999755859375,187.91632080078125,2243000,AXP
2024-01-08,188.22000122070312,189.3300018310547,186.3800048828125,189.2100067138672,188.06541442871094,3442100,AXP
2024-01-09,187.8300018310547,187.99000549316406,186.33999633789062,186.77000427246094,185.6401824951172,2055500,AXP
2024-01-10,185.02999877929688,186.10000610351562,183.6699981689453,184.97000122070312,183.85105895996094,2757800,AXP
2024-01-11,185.00999450683594,185.36000061035156,182.0399932861328,185.02999877929688,183.91070556640625,3493300,AXP
2024-01-12,185.8300018310547,186.41000366210938,181.9499969482422,182.0399932861328,180.93878173828125,3366000,AXP
2024-01-16,181.00999450683594,181.14999389648438,178.82000732421875,180.97000122070312,179.87527465820312,4142900,AXP
2024-01-17,179.4499969482422,181.60000610351562,179.0,181.0,179.9050750732422,2377600,AXP
2024-01-18,180.10000610351562,180.19000244140625,177.80999755859375,179.7899932861328,178.702392578125,3215200,AXP
2024-01-19,181.0,183.3800048828125,179.41000366210938,183.1699981689453,182.06195068359375,3388500,AXP
2024-01-22,184.25999450683594,186.77000427246094,184.05999755859375,185.00999450683594,183.89080810546875,3145100,AXP
2024-01-23,185.67999267578125,186.02000427246094,184.80999755859375,185.47000122070312,184.34803771972656,2327600,AXP
2024-01-24,187.08999633789062,188.4199981689453,185.72999572753906,185.82000732421875,184.69593811035156,3052500,AXP
2024-01-25,186.44000244140625,188.3300018310547,186.42999267578125,188.07000732421875,186.9323272705078,3472500,AXP
2024-01-26,192.5399932861328,204.77000427246094,192.25999450683594,201.42999267578125,200.21148681640625,13555400,AXP
2024-01-29,201.91000366210938,202.89999389648438,199.07000732421875,200.86000061035156,199.6449432373047,4935500,AXP
2024-01-30,200.5,204.44000244140625,200.41000366210938,204.14999389648438,202.91502380371094,4284600,AXP
2024-01-31,202.39999389648438,205.32000732421875,200.66000366210938,200.74000549316406,199.5256805419922,3495000,AXP
2024-02-01,200.36000061035156,203.47000122070312,199.8800048828125,203.22000122070312,201.99066162109375,3028300,AXP
2024-02-02,203.38999938964844,206.97000122070312,203.0,206.41000366210938,205.16136169433594,3393000,AXP
2024-02-05,205.49000549316406,206.72000122070312,203.4199981689453,205.94000244140625,204.6942138671875,3099300,AXP
2024-02-06,205.44000244140625,207.0800018310547,204.0,205.64999389648438,204.4059600830078,3255300,AXP
2024-02-07,207.0800018310547,209.14999389648438,205.60000610351562,209.0800018310547,207.81521606445312,3272100,AXP
2024-02-08,208.25,211.33999633789062,207.9499969482422,211.2100067138672,209.9323272705078,4136600,AXP
2024-02-09,211.5500030517578,214.25,210.41000366210938,212.47000122070312,211.18470764160156,4785100,AXP
2024-02-12,212.25,214.00999450683594,211.61000061035156,212.25999450683594,210.97598266601562,4041400,AXP
